Time,In_Moisture,Temp,Water_Absorbed,Samp_15,Samp_16,Samp_17,Samp_18,Samp_19,Samp_20,Samp_21
30,,45,5.444,1,0,0,0,0,0,0
30,,45,5.385,1,0,0,0,0,0,0
45,,45,6.098,1,0,0,0,0,0,0
45,,45,5.972,1,0,0,0,0,0,0
60,,45,6.253,1,0,0,0,0,0,0
60,,45,6.209,1,0,0,0,0,0,0
75,,45,6.312,1,0,0,0,0,0,0
75,,45,6.274,1,0,0,0,0,0,0
90,,45,6.337,1,0,0,0,0,0,0
90,,45,6.296,1,0,0,0,0,0,0
105,,45,6.484,1,0,0,0,0,0,0
105,,45,6.384,1,0,0,0,0,0,0
120,,45,6.44,1,0,0,0,0,0,0
120,,45,6.419,1,0,0,0,0,0,0
30,,45,4.336,0,1,0,0,0,0,0
30,,45,3.534,0,1,0,0,0,0,0
45,,45,5.201,0,1,0,0,0,0,0
45,,45,4.378,0,1,0,0,0,0,0
60,,45,5.464,0,1,0,0,0,0,0
60,,45,4.592,0,1,0,0,0,0,0
75,,45,5.399,0,1,0,0,0,0,0
75,,45,4.616,0,1,0,0,0,0,0
90,,45,5.423,0,1,0,0,0,0,0
90,,45,4.716,0,1,0,0,0,0,0
105,,45,5.627,0,1,0,0,0,0,0
105,,45,4.79,0,1,0,0,0,0,0
120,,45,5.63,0,1,0,0,0,0,0
120,,45,4.827,0,1,0,0,0,0,0
30,,45,4.313,0,0,1,0,0,0,0
30,,45,3.922,0,0,1,0,0,0,0
45,,45,4.996,0,0,1,0,0,0,0
45,,45,4.862,0,0,1,0,0,0,0
60,,45,5.395,0,0,1,0,0,0,0
60,,45,5.367,0,0,1,0,0,0,0
75,,45,5.561,0,0,1,0,0,0,0
75,,45,5.568,0,0,1,0,0,0,0
90,,45,5.728,0,0,1,0,0,0,0
90,,45,5.649,0,0,1,0,0,0,0
105,,45,5.81,0,0,1,0,0,0,0
105,,45,5.764,0,0,1,0,0,0,0
120,,45,5.866,0,0,1,0,0,0,0
120,,45,5.836,0,0,1,0,0,0,0
30,,45,4.345,0,0,0,1,0,0,0
30,,45,4.619,0,0,0,1,0,0,0
45,,45,4.902,0,0,0,1,0,0,0
45,,45,5.042,0,0,0,1,0,0,0
60,,45,5.261,0,0,0,1,0,0,0
60,,45,5.362,0,0,0,1,0,0,0
75,,45,5.384,0,0,0,1,0,0,0
75,,45,5.466,0,0,0,1,0,0,0
90,,45,5.488,0,0,0,1,0,0,0
90,,45,5.523,0,0,0,1,0,0,0
105,,45,5.548,0,0,0,1,0,0,0
105,,45,5.574,0,0,0,1,0,0,0
120,,45,5.646,0,0,0,1,0,0,0
120,,45,5.62,0,0,0,1,0,0,0
30,,45,4.704,0,0,0,0,1,0,0
30,,45,4.625,0,0,0,0,1,0,0
45,,45,5.113,0,0,0,0,1,0,0
45,,45,5.017,0,0,0,0,1,0,0
60,,45,5.375,0,0,0,0,1,0,0
60,,45,5.274,0,0,0,0,1,0,0
75,,45,5.449,0,0,0,0,1,0,0
75,,45,5.384,0,0,0,0,1,0,0
90,,45,5.533,0,0,0,0,1,0,0
90,,45,5.479,0,0,0,0,1,0,0
105,,45,5.569,0,0,0,0,1,0,0
105,,45,5.498,0,0,0,0,1,0,0
120,,45,5.595,0,0,0,0,1,0,0
120,,45,5.51,0,0,0,0,1,0,0
30,,45,4.88,0,0,0,0,0,1,0
30,,45,4.74,0,0,0,0,0,1,0
45,,45,5.371,0,0,0,0,0,1,0
45,,45,5.196,0,0,0,0,0,1,0
60,,45,5.563,0,0,0,0,0,1,0
60,,45,5.414,0,0,0,0,0,1,0
75,,45,5.654,0,0,0,0,0,1,0
75,,45,5.524,0,0,0,0,0,1,0
90,,45,5.7,0,0,0,0,0,1,0
90,,45,5.558,0,0,0,0,0,1,0
105,,45,5.488,0,0,0,0,0,1,0
105,,45,5.837,0,0,0,0,0,1,0
120,,45,5.439,0,0,0,0,0,1,0
120,,45,5.831,0,0,0,0,0,1,0
30,,45,5.102,0,0,0,0,0,0,1
30,,45,5.323,0,0,0,0,0,0,1
45,,45,5.683,0,0,0,0,0,0,1
45,,45,5.845,0,0,0,0,0,0,1
60,,45,5.975,0,0,0,0,0,0,1
60,,45,6.11,0,0,0,0,0,0,1
75,,45,6.096,0,0,0,0,0,0,1
75,,45,6.264,0,0,0,0,0,0,1
90,,45,6.224,0,0,0,0,0,0,1
90,,45,6.383,0,0,0,0,0,0,1
105,,45,6.431,0,0,0,0,0,0,1
105,,45,6.502,0,0,0,0,0,0,1
120,,45,6.484,0,0,0,0,0,0,1
120,,45,6.541,0,0,0,0,0,0,1
30,,60,5.492,1,0,0,0,0,0,0
30,,60,5.4,1,0,0,0,0,0,0
45,,60,5.8,1,0,0,0,0,0,0
45,,60,5.715,1,0,0,0,0,0,0
60,,60,6.008,1,0,0,0,0,0,0
60,,60,6.064,1,0,0,0,0,0,0
75,,60,5.772,1,0,0,0,0,0,0
75,,60,5.889,1,0,0,0,0,0,0
90,,60,6.053,1,0,0,0,0,0,0
90,,60,6.021,1,0,0,0,0,0,0
105,,60,6.146,1,0,0,0,0,0,0
105,,60,6.048,1,0,0,0,0,0,0
120,,60,6.345,1,0,0,0,0,0,0
120,,60,6.218,1,0,0,0,0,0,0
30,,60,5.15,0,1,0,0,0,0,0
30,,60,5.198,0,1,0,0,0,0,0
45,,60,5.498,0,1,0,0,0,0,0
45,,60,5.57,0,1,0,0,0,0,0
60,,60,5.662,0,1,0,0,0,0,0
60,,60,5.876,0,1,0,0,0,0,0
75,,60,5.637,0,1,0,0,0,0,0
75,,60,5.991,0,1,0,0,0,0,0
90,,60,5.804,0,1,0,0,0,0,0
90,,60,5.95,0,1,0,0,0,0,0
105,,60,5.808,0,1,0,0,0,0,0
105,,60,6.085,0,1,0,0,0,0,0
120,,60,6.132,0,1,0,0,0,0,0
120,,60,6.441,0,1,0,0,0,0,0
30,,60,4.342,0,0,1,0,0,0,0
30,,60,4.449,0,0,1,0,0,0,0
45,,60,4.618,0,0,1,0,0,0,0
45,,60,4.874,0,0,1,0,0,0,0
60,,60,4.803,0,0,1,0,0,0,0
60,,60,4.997,0,0,1,0,0,0,0
75,,60,4.959,0,0,1,0,0,0,0
75,,60,5.073,0,0,1,0,0,0,0
90,,60,5.015,0,0,1,0,0,0,0
90,,60,5.18,0,0,1,0,0,0,0
105,,60,5.035,0,0,1,0,0,0,0
105,,60,5.18,0,0,1,0,0,0,0
120,,60,4.988,0,0,1,0,0,0,0
120,,60,5.093,0,0,1,0,0,0,0
30,,60,4.132,0,0,0,1,0,0,0
30,,60,4.775,0,0,0,1,0,0,0
45,,60,4.755,0,0,0,1,0,0,0
45,,60,5.196,0,0,0,1,0,0,0
60,,60,5.268,0,0,0,1,0,0,0
60,,60,5.566,0,0,0,1,0,0,0
75,,60,5.794,0,0,0,1,0,0,0
75,,60,5.458,0,0,0,1,0,0,0
90,,60,5.992,0,0,0,1,0,0,0
90,,60,5.457,0,0,0,1,0,0,0
105,,60,6.065,0,0,0,1,0,0,0
105,,60,5.466,0,0,0,1,0,0,0
120,,60,5.871,0,0,0,1,0,0,0
120,,60,5.5,0,0,0,1,0,0,0
30,,60,4.879,0,0,0,0,1,0,0
30,,60,5.044,0,0,0,0,1,0,0
45,,60,5.403,0,0,0,0,1,0,0
45,,60,5.492,0,0,0,0,1,0,0
60,,60,5.725,0,0,0,0,1,0,0
60,,60,5.842,0,0,0,0,1,0,0
75,,60,5.899,0,0,0,0,1,0,0
75,,60,5.937,0,0,0,0,1,0,0
90,,60,5.89,0,0,0,0,1,0,0
90,,60,5.936,0,0,0,0,1,0,0
105,,60,5.88,0,0,0,0,1,0,0
105,,60,6.023,0,0,0,0,1,0,0
120,,60,5.83,0,0,0,0,1,0,0
120,,60,5.902,0,0,0,0,1,0,0
30,,60,4.753,0,0,0,0,0,1,0
30,,60,4.799,0,0,0,0,0,1,0
45,,60,4.884,0,0,0,0,0,1,0
45,,60,4.918,0,0,0,0,0,1,0
60,,60,4.857,0,0,0,0,0,1,0
60,,60,4.879,0,0,0,0,0,1,0
75,,60,4.936,0,0,0,0,0,1,0
75,,60,4.932,0,0,0,0,0,1,0
90,,60,5.08,0,0,0,0,0,1,0
90,,60,4.943,0,0,0,0,0,1,0
105,,60,5,0,0,0,0,0,1,0
105,,60,4.994,0,0,0,0,0,1,0
120,,60,4.914,0,0,0,0,0,1,0
120,,60,4.945,0,0,0,0,0,1,0
30,,60,5.266,0,0,0,0,0,0,1
30,,60,5.302,0,0,0,0,0,0,1
45,,60,5.432,0,0,0,0,0,0,1
45,,60,5.544,0,0,0,0,0,0,1
60,,60,5.423,0,0,0,0,0,0,1
60,,60,5.513,0,0,0,0,0,0,1
75,,60,5.512,0,0,0,0,0,0,1
75,,60,5.574,0,0,0,0,0,0,1
90,,60,5.517,0,0,0,0,0,0,1
90,,60,5.549,0,0,0,0,0,0,1
105,,60,5.588,0,0,0,0,0,0,1
105,,60,5.552,0,0,0,0,0,0,1
120,,60,5.482,0,0,0,0,0,0,1
120,,60,5.586,0,0,0,0,0,0,1
30,,75,5.016,1,0,0,0,0,0,0
30,,75,5.027,1,0,0,0,0,0,0
45,,75,5.721,1,0,0,0,0,0,0
45,,75,5.789,1,0,0,0,0,0,0
60,,75,5.374,1,0,0,0,0,0,0
60,,75,5.286,1,0,0,0,0,0,0
75,,75,5.534,1,0,0,0,0,0,0
75,,75,5.582,1,0,0,0,0,0,0
90,,75,5.564,1,0,0,0,0,0,0
90,,75,5.576,1,0,0,0,0,0,0
105,,75,5.485,1,0,0,0,0,0,0
105,,75,5.597,1,0,0,0,0,0,0
120,,75,5.436,1,0,0,0,0,0,0
120,,75,5.577,1,0,0,0,0,0,0
30,,75,4.534,0,1,0,0,0,0,0
30,,75,4.652,0,1,0,0,0,0,0
45,,75,5.227,0,1,0,0,0,0,0
45,,75,5.548,0,1,0,0,0,0,0
60,,75,5.107,0,1,0,0,0,0,0
60,,75,5.37,0,1,0,0,0,0,0
75,,75,5.187,0,1,0,0,0,0,0
75,,75,5.482,0,1,0,0,0,0,0
90,,75,5.093,0,1,0,0,0,0,0
90,,75,5.39,0,1,0,0,0,0,0
105,,75,5.12,0,1,0,0,0,0,0
105,,75,5.256,0,1,0,0,0,0,0
120,,75,5.04,0,1,0,0,0,0,0
120,,75,5.234,0,1,0,0,0,0,0
30,,75,3.94,0,0,1,0,0,0,0
30,,75,3.977,0,0,1,0,0,0,0
45,,75,4.606,0,0,1,0,0,0,0
45,,75,4.608,0,0,1,0,0,0,0
60,,75,4.867,0,0,1,0,0,0,0
60,,75,4.625,0,0,1,0,0,0,0
75,,75,4.67,0,0,1,0,0,0,0
75,,75,4.496,0,0,1,0,0,0,0
90,,75,4.689,0,0,1,0,0,0,0
90,,75,4.567,0,0,1,0,0,0,0
105,,75,4.62,0,0,1,0,0,0,0
105,,75,4.497,0,0,1,0,0,0,0
120,,75,4.818,0,0,1,0,0,0,0
120,,75,4.626,0,0,1,0,0,0,0
30,,75,3.866,0,0,0,1,0,0,0
30,,75,4.492,0,0,0,1,0,0,0
45,,75,4.695,0,0,0,1,0,0,0
45,,75,5.141,0,0,0,1,0,0,0
60,,75,5.011,0,0,0,1,0,0,0
60,,75,5.442,0,0,0,1,0,0,0
75,,75,4.841,0,0,0,1,0,0,0
75,,75,5.395,0,0,0,1,0,0,0
90,,75,4.879,0,0,0,1,0,0,0
90,,75,5.316,0,0,0,1,0,0,0
105,,75,4.8,0,0,0,1,0,0,0
105,,75,5.28,0,0,0,1,0,0,0
120,,75,4.961,0,0,0,1,0,0,0
120,,75,5.434,0,0,0,1,0,0,0
30,,75,4.4,0,0,0,0,1,0,0
30,,75,4.399,0,0,0,0,1,0,0
45,,75,5.024,0,0,0,0,1,0,0
45,,75,5.056,0,0,0,0,1,0,0
60,,75,5.177,0,0,0,0,1,0,0
60,,75,5.154,0,0,0,0,1,0,0
75,,75,5.359,0,0,0,0,1,0,0
75,,75,4.864,0,0,0,0,1,0,0
90,,75,5.329,0,0,0,0,1,0,0
90,,75,4.876,0,0,0,0,1,0,0
105,,75,5.298,0,0,0,0,1,0,0
105,,75,4.931,0,0,0,0,1,0,0
120,,75,5.514,0,0,0,0,1,0,0
120,,75,5.063,0,0,0,0,1,0,0
30,,75,4.382,0,0,0,0,0,1,0
30,,75,4.348,0,0,0,0,0,1,0
45,,75,4.781,0,0,0,0,0,1,0
45,,75,4.762,0,0,0,0,0,1,0
60,,75,5.148,0,0,0,0,0,1,0
60,,75,4.976,0,0,0,0,0,1,0
75,,75,4.965,0,0,0,0,0,1,0
75,,75,4.921,0,0,0,0,0,1,0
90,,75,4.825,0,0,0,0,0,1,0
90,,75,4.912,0,0,0,0,0,1,0
105,,75,4.931,0,0,0,0,0,1,0
105,,75,4.898,0,0,0,0,0,1,0
120,,75,5.037,0,0,0,0,0,1,0
120,,75,5.013,0,0,0,0,0,1,0
30,,75,4.782,0,0,0,0,0,0,1
30,,75,4.88,0,0,0,0,0,0,1
45,,75,5.506,0,0,0,0,0,0,1
45,,75,5.52,0,0,0,0,0,0,1
60,,75,5.554,0,0,0,0,0,0,1
60,,75,5.595,0,0,0,0,0,0,1
75,,75,5.331,0,0,0,0,0,0,1
75,,75,5.854,0,0,0,0,0,0,1
90,,75,5.442,0,0,0,0,0,0,1
90,,75,5.552,0,0,0,0,0,0,1
105,,75,5.384,0,0,0,0,0,0,1
105,,75,5.588,0,0,0,0,0,0,1
120,,75,5.486,0,0,0,0,0,0,1
120,,75,5.757,0,0,0,0,0,0,1
30,,90,5.39,1,0,0,0,0,0,0
30,,90,5.442,1,0,0,0,0,0,0
45,,90,5.694,1,0,0,0,0,0,0
45,,90,6.098,1,0,0,0,0,0,0
60,,90,5.824,1,0,0,0,0,0,0
60,,90,5.773,1,0,0,0,0,0,0
75,,90,5.826,1,0,0,0,0,0,0
75,,90,5.961,1,0,0,0,0,0,0
90,,90,5.958,1,0,0,0,0,0,0
90,,90,6.173,1,0,0,0,0,0,0
105,,90,6.258,1,0,0,0,0,0,0
105,,90,5.657,1,0,0,0,0,0,0
120,,90,6.502,1,0,0,0,0,0,0
120,,90,6.626,1,0,0,0,0,0,0
30,,90,4.888,0,1,0,0,0,0,0
30,,90,4.926,0,1,0,0,0,0,0
45,,90,5.311,0,1,0,0,0,0,0
45,,90,4.862,0,1,0,0,0,0,0
60,,90,5.536,0,1,0,0,0,0,0
60,,90,4.876,0,1,0,0,0,0,0
75,,90,5.516,0,1,0,0,0,0,0
75,,90,4.935,0,1,0,0,0,0,0
90,,90,5.886,0,1,0,0,0,0,0
90,,90,5.021,0,1,0,0,0,0,0
105,,90,6.677,0,1,0,0,0,0,0
105,,90,4.925,0,1,0,0,0,0,0
120,,90,6.053,0,1,0,0,0,0,0
120,,90,5.29,0,1,0,0,0,0,0
30,,90,3.825,0,0,1,0,0,0,0
30,,90,4.15,0,0,1,0,0,0,0
45,,90,5.022,0,0,1,0,0,0,0
45,,90,4.746,0,0,1,0,0,0,0
60,,90,5.056,0,0,1,0,0,0,0
60,,90,4.751,0,0,1,0,0,0,0
75,,90,5.498,0,0,1,0,0,0,0
75,,90,5.203,0,0,1,0,0,0,0
90,,90,5.638,0,0,1,0,0,0,0
90,,90,5.268,0,0,1,0,0,0,0
105,,90,5.565,0,0,1,0,0,0,0
105,,90,5.323,0,0,1,0,0,0,0
120,,90,5.654,0,0,1,0,0,0,0
120,,90,5.454,0,0,1,0,0,0,0
30,,90,4.241,0,0,0,1,0,0,0
30,,90,4.472,0,0,0,1,0,0,0
45,,90,4.528,0,0,0,1,0,0,0
45,,90,4.752,0,0,0,1,0,0,0
60,,90,5.097,0,0,0,1,0,0,0
60,,90,4.957,0,0,0,1,0,0,0
75,,90,5.273,0,0,0,1,0,0,0
75,,90,5.018,0,0,0,1,0,0,0
90,,90,5.146,0,0,0,1,0,0,0
90,,90,5.017,0,0,0,1,0,0,0
105,,90,5.265,0,0,0,1,0,0,0
105,,90,5.031,0,0,0,1,0,0,0
120,,90,5.434,0,0,0,1,0,0,0
120,,90,5.209,0,0,0,1,0,0,0
30,,90,4.561,0,0,0,0,1,0,0
30,,90,4.644,0,0,0,0,1,0,0
45,,90,4.959,0,0,0,0,1,0,0
45,,90,4.878,0,0,0,0,1,0,0
60,,90,5.133,0,0,0,0,1,0,0
60,,90,5.035,0,0,0,0,1,0,0
75,,90,5.201,0,0,0,0,1,0,0
75,,90,5.056,0,0,0,0,1,0,0
90,,90,5.201,0,0,0,0,1,0,0
90,,90,5.109,0,0,0,0,1,0,0
105,,90,5.219,0,0,0,0,1,0,0
105,,90,5.177,0,0,0,0,1,0,0
120,,90,5.411,0,0,0,0,1,0,0
120,,90,5.308,0,0,0,0,1,0,0
30,,90,4.566,0,0,0,0,0,1,0
30,,90,4.542,0,0,0,0,0,1,0
45,,90,5.029,0,0,0,0,0,1,0
45,,90,5.905,0,0,0,0,0,1,0
60,,90,5.065,0,0,0,0,0,1,0
60,,90,5.905,0,0,0,0,0,1,0
75,,90,4.971,0,0,0,0,0,1,0
75,,90,5.213,0,0,0,0,0,1,0
90,,90,4.989,0,0,0,0,0,1,0
90,,90,5.219,0,0,0,0,0,1,0
105,,90,5.065,0,0,0,0,0,1,0
105,,90,5.31,0,0,0,0,0,1,0
120,,90,5.309,0,0,0,0,0,1,0
120,,90,5.492,0,0,0,0,0,1,0
30,,90,4.886,0,0,0,0,0,0,1
30,,90,5.34,0,0,0,0,0,0,1
45,,90,5.889,0,0,0,0,0,0,1
45,,90,5.861,0,0,0,0,0,0,1
60,,90,6.111,0,0,0,0,0,0,1
60,,90,5.358,0,0,0,0,0,0,1
75,,90,6.024,0,0,0,0,0,0,1
75,,90,5.713,0,0,0,0,0,0,1
90,,90,6.031,0,0,0,0,0,0,1
90,,90,5.867,0,0,0,0,0,0,1
105,,90,6.211,0,0,0,0,0,0,1
105,,90,5.899,0,0,0,0,0,0,1
120,,90,6.582,0,0,0,0,0,0,1
120,,90,5.99,0,0,0,0,0,0,1
30,,30,4.539,1,0,0,0,0,0,0
30,,30,4.413,1,0,0,0,0,0,0
45,,30,4.01,1,0,0,0,0,0,0
45,,30,3.989,1,0,0,0,0,0,0
60,,30,4.98,1,0,0,0,0,0,0
60,,30,5.795,1,0,0,0,0,0,0
75,,30,5.433,1,0,0,0,0,0,0
75,,30,6.165,1,0,0,0,0,0,0
90,,30,5.499,1,0,0,0,0,0,0
90,,30,6.323,1,0,0,0,0,0,0
105,,30,5.749,1,0,0,0,0,0,0
105,,30,6.453,1,0,0,0,0,0,0
120,,30,6.045,1,0,0,0,0,0,0
120,,30,6.651,1,0,0,0,0,0,0
30,,30,4.582,0,1,0,0,0,0,0
30,,30,4.609,0,1,0,0,0,0,0
45,,30,5.208,0,1,0,0,0,0,0
45,,30,5.148,0,1,0,0,0,0,0
60,,30,5.967,0,1,0,0,0,0,0
60,,30,5.86,0,1,0,0,0,0,0
75,,30,6.336,0,1,0,0,0,0,0
75,,30,6.261,0,1,0,0,0,0,0
90,,30,6.393,0,1,0,0,0,0,0
90,,30,6.409,0,1,0,0,0,0,0
105,,30,6.548,0,1,0,0,0,0,0
105,,30,6.488,0,1,0,0,0,0,0
120,,30,6.796,0,1,0,0,0,0,0
120,,30,6.697,0,1,0,0,0,0,0
30,,30,3.513,0,0,1,0,0,0,0
30,,30,3.353,0,0,1,0,0,0,0
45,,30,4.427,0,0,1,0,0,0,0
45,,30,4.135,0,0,1,0,0,0,0
60,,30,5.156,0,0,1,0,0,0,0
60,,30,4.784,0,0,1,0,0,0,0
75,,30,5.442,0,0,1,0,0,0,0
75,,30,5.176,0,0,1,0,0,0,0
90,,30,5.751,0,0,1,0,0,0,0
90,,30,5.493,0,0,1,0,0,0,0
105,,30,5.957,0,0,1,0,0,0,0
105,,30,5.733,0,0,1,0,0,0,0
120,,30,6.092,0,0,1,0,0,0,0
120,,30,5.916,0,0,1,0,0,0,0
30,,30,3.75,0,0,0,1,0,0,0
30,,30,4.089,0,0,0,1,0,0,0
45,,30,4.507,0,0,0,1,0,0,0
45,,30,4.614,0,0,0,1,0,0,0
60,,30,5.022,0,0,0,1,0,0,0
60,,30,5.222,0,0,0,1,0,0,0
75,,30,5.358,0,0,0,1,0,0,0
75,,30,5.431,0,0,0,1,0,0,0
90,,30,5.543,0,0,0,1,0,0,0
90,,30,5.615,0,0,0,1,0,0,0
105,,30,5.753,0,0,0,1,0,0,0
105,,30,5.93,0,0,0,1,0,0,0
120,,30,5.879,0,0,0,1,0,0,0
120,,30,6.061,0,0,0,1,0,0,0
30,,30,4.132,0,0,0,0,1,0,0
30,,30,4.056,0,0,0,0,1,0,0
45,,30,4.733,0,0,0,0,1,0,0
45,,30,4.655,0,0,0,0,1,0,0
60,,30,5.276,0,0,0,0,1,0,0
60,,30,5.174,0,0,0,0,1,0,0
75,,30,5.521,0,0,0,0,1,0,0
75,,30,5.418,0,0,0,0,1,0,0
90,,30,5.733,0,0,0,0,1,0,0
90,,30,5.718,0,0,0,0,1,0,0
105,,30,5.916,0,0,0,0,1,0,0
105,,30,5.789,0,0,0,0,1,0,0
120,,30,6.023,0,0,0,0,1,0,0
120,,30,5.901,0,0,0,0,1,0,0
30,,30,4.401,0,0,0,0,0,1,0
30,,30,4.456,0,0,0,0,0,1,0
45,,30,5.106,0,0,0,0,0,1,0
45,,30,5.176,0,0,0,0,0,1,0
60,,30,5.63,0,0,0,0,0,1,0
60,,30,5.662,0,0,0,0,0,1,0
75,,30,5.877,0,0,0,0,0,1,0
75,,30,5.848,0,0,0,0,0,1,0
90,,30,5.964,0,0,0,0,0,1,0
90,,30,6.023,0,0,0,0,0,1,0
105,,30,6.133,0,0,0,0,0,1,0
105,,30,6.126,0,0,0,0,0,1,0
120,,30,6.265,0,0,0,0,0,1,0
120,,30,6.213,0,0,0,0,0,1,0
30,,30,4.342,0,0,0,0,0,0,1
30,,30,3.578,0,0,0,0,0,0,1
45,,30,5.216,0,0,0,0,0,0,1
45,,30,4.19,0,0,0,0,0,0,1
60,,30,5.847,0,0,0,0,0,0,1
60,,30,4.928,0,0,0,0,0,0,1
75,,30,6.271,0,0,0,0,0,0,1
75,,30,5.325,0,0,0,0,0,0,1
90,,30,6.447,0,0,0,0,0,0,1
90,,30,5.51,0,0,0,0,0,0,1
105,,30,6.733,0,0,0,0,0,0,1
105,,30,5.773,0,0,0,0,0,0,1
120,,30,6.905,0,0,0,0,0,0,1
120,,30,5.96,0,0,0,0,0,0,1
